Year,i,j,SAV,Water_temp,TSS_pred,TP_pred,TN_pred,Water_depth,Bathymetry_depth,Year_norm
2007,77,216,0,21.80580828619785,7.458403986008441,0.035950434195702194,0.46826264701905795,0.8244918032786884,-0.764,0.22727272727272727
2007,77,217,0,21.76802499177026,9.02744782557253,0.03887565721009598,0.4763510867220456,0.6664918032786885,-0.606,0.22727272727272727
2007,77,218,0,21.430249667558513,13.362253830081126,0.0444706166010411,0.4957099073245877,0.45949180327868855,-0.399,0.22727272727272727
2007,77,219,0,21.53503134993256,8.614510942677983,0.038241465316444144,0.4730622905199645,0.5764918032786885,-0.516,0.22727272727272727
2007,78,214,0,21.824397915699443,7.268996152721468,0.03527186872040639,0.46993712372467167,0.8614918032786886,-0.801,0.22727272727272727
2007,78,215,0,21.96040234800245,7.379950226330366,0.03574824342351468,0.46950797419079016,0.8434918032786886,-0.7830000000000001,0.22727272727272727
2007,78,216,0,21.63001266854708,7.266643547620929,0.03569652726415728,0.46790032113184693,0.8124918032786885,-0.752,0.22727272727272727
2007,78,217,0,21.832724774470094,8.22158296772691,0.03717898931659636,0.47232188992812985,0.6934918032786885,-0.633,0.22727272727272727
2007,78,218,0,21.697750435500847,11.578681508048636,0.042201975696399566,0.48919052569592586,0.37649180327868853,-0.316,0.22727272727272727
2007,78,219,0,21.39248002161745,11.301231579702408,0.042061019566704015,0.5166067896319217,0.2784918032786885,-0.218,0.22727272727272727
