Year,i,j,SAV,Water_temp,TSS_pred,TP_pred,TN_pred,Water_depth,Bathymetry_depth,Year_norm
2007,104,125,0,20.48252251109139,5.699436320633184,0.028652444268103507,0.4603925987345273,2.5454918032786886,-2.485,0.22727272727272727
2007,93,126,0,20.124420736656813,5.605223686968694,0.028698888195098422,0.43043579478732874,2.232491803278689,-2.172,0.22727272727272727
2007,103,131,0,20.126971588760124,11.652391246107758,0.03560584087352284,0.4795680832667429,2.458491803278689,-2.398,0.22727272727272727
2007,105,142,0,19.913905049933764,8.92603434109297,0.03424260108808025,0.48637290079085554,2.5604918032786883,-2.5,0.22727272727272727
2007,90,132,0,20.3765995776067,5.206572517019803,0.027961304747178905,0.42107737406355433,2.9234918032786883,-2.863,0.22727272727272727
2007,86,141,0,20.423393382400764,5.973880072109035,0.02897561823979753,0.4264693054996553,3.1754918032786885,-3.115,0.22727272727272727
2007,90,163,0,20.401828906575187,10.995577835645832,0.03720667295646472,0.4960355861265151,3.2344918032786887,-3.174,0.22727272727272727
2007,60,183,0,20.918563483191317,6.922350031430604,0.03006896807155648,0.46737006013510657,4.513491803278689,-4.453,0.22727272727272727
2007,60,191,0,20.457052809293153,6.731592526201342,0.030878945360662508,0.4673060613577483,3.263491803278688,-3.203,0.22727272727272727
2007,58,198,0,21.3823034255231,7.079763209233518,0.032283409849786365,0.4728473722934723,5.962491803278688,-5.902,0.22727272727272727
2007,54,190,0,20.921293618249113,6.926063795558742,0.03000934977756172,0.4654192831672606,7.357491803278688,-7.297,0.22727272727272727
2007,52,204,0,21.69570284984151,6.663808009663566,0.029737938378677994,0.46870625654204945,5.129491803278689,-5.069,0.22727272727272727
2007,47,205,0,21.922462494646915,7.295692740893755,0.03035546604116432,0.4652683368471802,5.665491803278689,-5.605,0.22727272727272727
2007,52,211,0,21.897082625842486,6.7038902767369,0.029703395441174507,0.46900458853752885,6.770491803278689,-6.71,0.22727272727272727
2007,47,211,0,20.024963097494158,5.373781493452729,0.02177012898027897,0.5205086469650269,10.208491803278688,-10.148,0.22727272727272727
2007,40,214,0,21.44025558721824,8.912622201638143,0.032824052925236887,0.457053397522598,1.9674918032786886,-1.907,0.22727272727272727
2007,41,214,0,21.332324168721183,7.065583252515949,0.030128635405028453,0.4720101903696529,4.015491803278689,-3.955,0.22727272727272727
2007,42,214,0,21.958229346353498,7.106606600714511,0.030197320444906344,0.4711013065009821,5.409491803278688,-5.349,0.22727272727272727
2007,51,214,0,22.065481248449107,7.253926175539611,0.031077925360105077,0.4588668361061909,7.476491803278689,-7.416,0.22727272727272727
2007,51,215,0,22.083350509893698,7.323672278982694,0.031153582586128204,0.4626885061381293,7.316491803278689,-7.255999999999999,0.22727272727272727
2007,51,216,0,21.382810217435242,7.374058082455495,0.031719351950727524,0.463819545312006,3.2414918032786884,-3.181,0.22727272727272727
2007,51,217,0,21.1921853862825,8.404511834754318,0.033596302062028745,0.4558338420312913,1.4454918032786885,-1.385,0.22727272727272727
2007,52,214,0,21.941492924924756,7.09646354737829,0.030866575198339633,0.45845722028466523,6.334491803278689,-6.274,0.22727272727272727
2007,52,215,0,21.383018837600456,7.552560352888263,0.03137411732898384,0.46484108391355294,2.8874918032786887,-2.827,0.22727272727272727
2007,52,216,0,21.382619857788086,9.55408097876877,0.03574657006586184,0.4655167812206706,1.1474918032786885,-1.087,0.22727272727272727
